_id,partOfATeam,teamId,participatingEvents,LikedEvents,watchedEvents,teamAdmin,_class
1,true,12,"[100,101,102,201]","[100,101,102]","[100,101,102]",true,com.lfg.entities.MemberActivity
2,true,12,"[100,101,102,201]","[100,101,102]","[100,101,102]",false,com.lfg.entities.MemberActivity
3,true,12,"[100,101,102,201]","[100,101,102]","[100,101,102]",true,com.lfg.entities.MemberActivity
4,true,12,"[100,101,102,201]","[100,101,102]","[100,101,102]",false,com.lfg.entities.MemberActivity
5,true,12,"[101,102,201]","[100,101,102]","[100,102]",false,com.lfg.entities.MemberActivity
6,true,23,[102],"[100,101,102]",[102],true,com.lfg.entities.MemberActivity
7,true,23,[102],"[100,101,102]",[102],true,com.lfg.entities.MemberActivity
8,true,23,[],"[100,101,102]",[102],false,com.lfg.entities.MemberActivity
9,true,23,[],"[100,101,102]",[],false,com.lfg.entities.MemberActivity
10,true,23,[],"[100,101,102]",[],false,com.lfg.entities.MemberActivity
11,true,34,[202],"[101,102,201,202]",[],true,com.lfg.entities.MemberActivity
12,true,34,[202],"[101,102,201,202]",[],true,com.lfg.entities.MemberActivity
13,true,34,[202],"[101,201,202]",[],false,com.lfg.entities.MemberActivity
14,true,34,[202],"[101,201,202]",[],false,com.lfg.entities.MemberActivity
15,false,0,[202],"[101,201,202]",[],false,com.lfg.entities.MemberActivity
16,true,45,"[202,302]","[101,201,202,301]","[301,302]",true,com.lfg.entities.MemberActivity
17,true,45,"[202,302]","[101,201,301]",[302],true,com.lfg.entities.MemberActivity
18,true,45,"[202,301,302]","[101,201,301]",[302],false,com.lfg.entities.MemberActivity
19,true,45,[202],"[101,201,301]",[302],false,com.lfg.entities.MemberActivity
20,false,0,[202],"[101,301]","[301,302]",false,com.lfg.entities.MemberActivity
21,true,56,"[202,301]",[301],[302],true,com.lfg.entities.MemberActivity
22,true,56,[301],"[301,302]","[202,302]",false,com.lfg.entities.MemberActivity
23,true,56,[],"[301,302]","[202,302]",false,com.lfg.entities.MemberActivity
24,false,0,[],"[301,302]","[202,302]",false,com.lfg.entities.MemberActivity
25,false,0,[],"[301,302]","[202,301,302]",false,com.lfg.entities.MemberActivity
26,true,67,[301],[302],[302],true,com.lfg.entities.MemberActivity
27,true,67,[],[302],"[301,302]",false,com.lfg.entities.MemberActivity
28,true,67,[],[302],"[202,301,302]",false,com.lfg.entities.MemberActivity
29,false,0,[],[301],"[202,302]",false,com.lfg.entities.MemberActivity
30,false,0,[],[301],"[202,301]",false,com.lfg.entities.MemberActivity
